key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1bq1rk1/pp2bppp/2n1p3/2pn4/8/1P3NP1/PB1PPPBP/RN1Q1RK1 w -,39261,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n1p3/2pn4/8/1P3NP1/PB1PPPBP/RN1Q1RK1 w - - 2 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.cxd5 Nxd5 8.Bb2 Nc6,English-Opening-Neo-Catalan-Defense-Declined...7.cxd5-Nxd5-8.Bb2-Nc6,0.3,0,464,36.52,44.51,18.97,English Opening
rnbq1rk1/pp2bppp/4p3/2pn4/8/1P3NP1/PB1PPPBP/RN1Q1RK1 b -,39262,A13,English Opening: Neo-Catalan Defense Declined,book,rnbq1rk1/pp2bppp/4p3/2pn4/8/1P3NP1/PB1PPPBP/RN1Q1RK1 b - - 1 8,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.cxd5 Nxd5 8.Bb2,English-Opening-Neo-Catalan-Defense-Declined...6.b3-c5-7.cxd5-Nxd5-8.Bb2,0.18,0,464,41.29,37.8,20.91,English Opening
rnbq1rk1/pp2bppp/4p3/2pn4/8/1P3NP1/P2PPPBP/RNBQ1RK1 w -,39263,A13,English Opening: Neo-Catalan Defense Declined,book,rnbq1rk1/pp2bppp/4p3/2pn4/8/1P3NP1/P2PPPBP/RNBQ1RK1 w - - 0 8,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.cxd5 Nxd5,English-Opening-Neo-Catalan-Defense-Declined...6.b3-c5-7.cxd5-Nxd5,0.29,0,464,41.12,37.96,20.91,English Opening
r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/1P3NP1/P3PPBP/RNBQ1RK1 w -,39269,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/1P3NP1/P3PPBP/RNBQ1RK1 w - - 1 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.cxd5 exd5 8.d4 Nc6,English-Opening-Neo-Catalan-Defense-Declined...7.cxd5-exd5-8.d4-Nc6,0.24,0,464,52.13,26.57,21.3,English Opening
rnbq1rk1/pp2bppp/5n2/2pp4/3P4/1P3NP1/P3PPBP/RNBQ1RK1 b -,39270,A13,English Opening: Neo-Catalan Defense Declined,book,rnbq1rk1/pp2bppp/5n2/2pp4/3P4/1P3NP1/P3PPBP/RNBQ1RK1 b - d3 0 8,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.cxd5 exd5 8.d4,English-Opening-Neo-Catalan-Defense-Declined...6.b3-c5-7.cxd5-exd5-8.d4,0.21,0,464,53.51,22.97,23.51,English Opening
rnbq1rk1/pp2bppp/5n2/2pp4/8/1P3NP1/P2PPPBP/RNBQ1RK1 w -,39271,A13,English Opening: Neo-Catalan Defense Declined,book,rnbq1rk1/pp2bppp/5n2/2pp4/8/1P3NP1/P2PPPBP/RNBQ1RK1 w - - 0 8,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.cxd5 exd5,English-Opening-Neo-Catalan-Defense-Declined...6.b3-c5-7.cxd5-exd5,0.33,0,464,51.1,23.9,25,English Opening
rnbq1rk1/pp2bppp/4pn2/2pP4/8/1P3NP1/P2PPPBP/RNBQ1RK1 b -,39272,A13,English Opening: Neo-Catalan Defense Declined,book,rnbq1rk1/pp2bppp/4pn2/2pP4/8/1P3NP1/P2PPPBP/RNBQ1RK1 b - - 0 7,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.cxd5,English-Opening-Neo-Catalan-Defense-Declined-5.O-O-O-O-6.b3-c5-7.cxd5,0.36,0,464,45.1,32.57,22.33,English Opening
rnbq1rk1/pp2bppp/4pn2/2p5/2Pp4/1P3NP1/PB1PPPBP/RN1Q1RK1 w -,39273,A13,English Opening: Neo-Catalan Defense Declined,book,rnbq1rk1/pp2bppp/4pn2/2p5/2Pp4/1P3NP1/PB1PPPBP/RN1Q1RK1 w - - 0 8,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 d4,English-Opening-Neo-Catalan-Defense-Declined...6.b3-c5-7.Bb2-d4,-0.12,0,464,40.43,21.04,38.53,English Opening
r1bqnrk1/pp2bppp/2n1p3/8/2Pp4/1P1P1NP1/PB3PBP/RN1QR1K1 b -,39274,A13,English Opening: Neo-Catalan Defense Declined,book,r1bqnrk1/pp2bppp/2n1p3/8/2Pp4/1P1P1NP1/PB3PBP/RN1QR1K1 b - - 0 11,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 d4 9.exd4 cxd4 10.Re1 Ne8 11.d3,English-Opening-Neo-Catalan-Defense-Declined...9.exd4-cxd4-10.Re1-Ne8-11.d3,-0.33,0,464,31.88,31.88,36.23,English Opening
r1bqnrk1/pp2bppp/2n1p3/8/2Pp4/1P3NP1/PB1P1PBP/RN1QR1K1 w -,39275,A13,English Opening: Neo-Catalan Defense Declined,book,r1bqnrk1/pp2bppp/2n1p3/8/2Pp4/1P3NP1/PB1P1PBP/RN1QR1K1 w - - 2 11,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 d4 9.exd4 cxd4 10.Re1 Ne8,English-Opening-Neo-Catalan-Defense-Declined...9.exd4-cxd4-10.Re1-Ne8,0.13,0,464,33.33,32.67,33.99,English Opening
r1bq1rk1/pp2bppp/2n1pn2/2p5/2Pp4/1P2PNP1/PB1P1PBP/RN1Q1RK1 w -,39283,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n1pn2/2p5/2Pp4/1P2PNP1/PB1P1PBP/RN1Q1RK1 w - - 0 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 d4,English-Opening-Neo-Catalan-Defense-Declined...7.Bb2-Nc6-8.e3-d4,-0.07,0,464,38.35,27.11,34.54,English Opening
r4rk1/1bq1bppp/ppn1pn2/2p5/2P5/2N1PNP1/PB1PQPBP/1R1R2K1 b -,39285,A13,English Opening: Neo-Catalan Defense Declined,book,r4rk1/1bq1bppp/ppn1pn2/2p5/2P5/2N1PNP1/PB1PQPBP/1R1R2K1 b - - 3 13,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 c5 9.Nc3 dxc4 10.bxc4 Nc6 11.Qe2 a6 12.Rfd1 Qc7 13.Rab1,English-Opening-Neo-Catalan-Defense-Declined...11.Qe2-a6-12.Rfd1-Qc7-13.Rab1,0.06,0,464,24.3,49.53,26.17,English Opening
r4rk1/1bq1bppp/ppn1pn2/2p5/2P5/2N1PNP1/PB1PQPBP/R2R2K1 w -,39287,A13,English Opening: Neo-Catalan Defense Declined,book,r4rk1/1bq1bppp/ppn1pn2/2p5/2P5/2N1PNP1/PB1PQPBP/R2R2K1 w - - 2 13,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 c5 9.Nc3 dxc4 10.bxc4 Nc6 11.Qe2 a6 12.Rfd1 Qc7,English-Opening-Neo-Catalan-Defense-Declined...11.Qe2-a6-12.Rfd1-Qc7,0.16,0,464,25.29,47.7,27.01,English Opening
r2q1rk1/1b2bppp/ppn1pn2/2p5/2P5/2N1PNP1/PB1PQPBP/R2R2K1 b -,39288,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/1b2bppp/ppn1pn2/2p5/2P5/2N1PNP1/PB1PQPBP/R2R2K1 b - - 1 12,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 c5 9.Nc3 dxc4 10.bxc4 Nc6 11.Qe2 a6 12.Rfd1,English-Opening-Neo-Catalan-Defense-Declined...10.bxc4-Nc6-11.Qe2-a6-12.Rfd1,0.1,0,464,22.45,53.06,24.49,English Opening
r2q1rk1/1b2bppp/ppn1pn2/2p5/2P5/2N1PNP1/PB1PQPBP/R4RK1 w -,39289,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/1b2bppp/ppn1pn2/2p5/2P5/2N1PNP1/PB1PQPBP/R4RK1 w - - 0 12,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 c5 9.Nc3 dxc4 10.bxc4 Nc6 11.Qe2 a6,English-Opening-Neo-Catalan-Defense-Declined...10.bxc4-Nc6-11.Qe2-a6,0.12,0,464,30.93,48.45,20.62,English Opening
r1bq1rk1/p3bppp/1pn1pn2/2p5/2P5/2N1PNP1/PB1P1PBP/R2Q1RK1 b -,39293,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/p3bppp/1pn1pn2/2p5/2P5/2N1PNP1/PB1P1PBP/R2Q1RK1 b - - 0 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 dxc4 10.bxc4,English-Opening-Neo-Catalan-Defense-Declined...8.e3-b6-9.Nc3-dxc4-10.bxc4,0.07,0,464,35.34,40.52,24.14,English Opening
r1bq1rk1/p3bppp/1pn1pn2/2p5/2p5/1PN1PNP1/PB1P1PBP/R2Q1RK1 w -,39294,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/p3bppp/1pn1pn2/2p5/2p5/1PN1PNP1/PB1P1PBP/R2Q1RK1 w - - 0 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 dxc4,English-Opening-Neo-Catalan-Defense-Declined...8.e3-b6-9.Nc3-dxc4,0.11,0,464,34.78,40.87,24.35,English Opening
r2q1rk1/pb2bppp/1pn5/2pp4/3P4/1P2PNP1/PB3PBP/R2Q1RK1 b -,39295,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/pb2bppp/1pn5/2pp4/3P4/1P2PNP1/PB3PBP/R2Q1RK1 b - d3 0 12,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 Bb7 10.cxd5 Nxd5 11.Nxd5 exd5 12.d4,English-Opening-Neo-Catalan-Defense-Declined...10.cxd5-Nxd5-11.Nxd5-exd5-12.d4,0.33,0,464,59.46,30.41,10.14,English Opening
r2q1rk1/pb2bppp/1pn5/2pp4/8/1P2PNP1/PB1P1PBP/R2Q1RK1 w -,39297,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/pb2bppp/1pn5/2pp4/8/1P2PNP1/PB1P1PBP/R2Q1RK1 w - - 0 12,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 Bb7 10.cxd5 Nxd5 11.Nxd5 exd5,English-Opening-Neo-Catalan-Defense-Declined...10.cxd5-Nxd5-11.Nxd5-exd5,0.44,0,464,57.89,32.24,9.87,English Opening
r4rk1/pb2bppp/1pn1p3/2pq4/3P4/1P2PNP1/PB3PBP/R2Q1RK1 b -,39298,A13,English Opening: Neo-Catalan Defense Declined,book,r4rk1/pb2bppp/1pn1p3/2pq4/3P4/1P2PNP1/PB3PBP/R2Q1RK1 b - d3 0 12,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 Bb7 10.cxd5 Nxd5 11.Nxd5 Qxd5 12.d4,English-Opening-Neo-Catalan-Defense-Declined...10.cxd5-Nxd5-11.Nxd5-Qxd5-12.d4,0.19,0,464,48.99,43.58,7.43,English Opening
r4rk1/pb2bppp/1pn1p3/2pq4/8/1P2PNP1/PB1P1PBP/R2Q1RK1 w -,39303,A13,English Opening: Neo-Catalan Defense Declined,book,r4rk1/pb2bppp/1pn1p3/2pq4/8/1P2PNP1/PB1P1PBP/R2Q1RK1 w - - 0 12,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 Bb7 10.cxd5 Nxd5 11.Nxd5 Qxd5,English-Opening-Neo-Catalan-Defense-Declined...10.cxd5-Nxd5-11.Nxd5-Qxd5,0.21,0,464,48.56,43.45,7.99,English Opening
r2q1rk1/pb2bppp/1pn1p3/2pN4/8/1P2PNP1/PB1P1PBP/R2Q1RK1 b -,39304,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/pb2bppp/1pn1p3/2pN4/8/1P2PNP1/PB1P1PBP/R2Q1RK1 b - - 0 11,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 Bb7 10.cxd5 Nxd5 11.Nxd5,English-Opening-Neo-Catalan-Defense-Declined...9.Nc3-Bb7-10.cxd5-Nxd5-11.Nxd5,0.26,0,464,51.5,39.74,8.76,English Opening
r2q1rk1/pb2bppp/1pn1p3/2pn4/8/1PN1PNP1/PB1P1PBP/R2Q1RK1 w -,39305,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/pb2bppp/1pn1p3/2pn4/8/1PN1PNP1/PB1P1PBP/R2Q1RK1 w - - 0 11,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 Bb7 10.cxd5 Nxd5,English-Opening-Neo-Catalan-Defense-Declined...9.Nc3-Bb7-10.cxd5-Nxd5,0.25,0,464,51.37,39.37,9.26,English Opening
r2q1rk1/p3bppp/bpn1pn2/2pp4/2P5/1PNPPNP1/PB3PBP/R2Q1RK1 b -,39306,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/p3bppp/bpn1pn2/2pp4/2P5/1PNPPNP1/PB3PBP/R2Q1RK1 b - - 0 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 Ba6 10.d3,English-Opening-Neo-Catalan-Defense-Declined...8.e3-b6-9.Nc3-Ba6-10.d3,-0.07,0,464,37.5,36.25,26.25,English Opening
r2q1rk1/p3bppp/bpn1pn2/2pp4/2P5/1PN1PNP1/PB1P1PBP/R2Q1RK1 w -,39307,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/p3bppp/bpn1pn2/2pp4/2P5/1PN1PNP1/PB1P1PBP/R2Q1RK1 w - - 2 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.e3 b6 9.Nc3 Ba6,English-Opening-Neo-Catalan-Defense-Declined...8.e3-b6-9.Nc3-Ba6,0.01,0,464,38.63,36.05,25.32,English Opening
r1bq1rk1/pp2bppp/2n1p3/3n4/3N4/1P4P1/PB2PPBP/RN1Q1RK1 b -,39308,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n1p3/3n4/3N4/1P4P1/PB2PPBP/RN1Q1RK1 b - - 0 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.cxd5 Nxd5 9.d4 cxd4 10.Nxd4,English-Opening-Neo-Catalan-Defense-Declined...8.cxd5-Nxd5-9.d4-cxd4-10.Nxd4,0.24,0,464,35.36,49.43,15.21,English Opening
r1bq1rk1/pp2bppp/2n1p3/3n4/3p4/1P3NP1/PB2PPBP/RN1Q1RK1 w -,39310,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n1p3/3n4/3p4/1P3NP1/PB2PPBP/RN1Q1RK1 w - - 0 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.cxd5 Nxd5 9.d4 cxd4,English-Opening-Neo-Catalan-Defense-Declined...8.cxd5-Nxd5-9.d4-cxd4,0.34,0,464,35.23,49.62,15.15,English Opening
r1bq1rk1/pp2bppp/2n1p3/2pn4/3P4/1P3NP1/PB2PPBP/RN1Q1RK1 b -,39311,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n1p3/2pn4/3P4/1P3NP1/PB2PPBP/RN1Q1RK1 b - d3 0 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.cxd5 Nxd5 9.d4,English-Opening-Neo-Catalan-Defense-Declined...7.Bb2-Nc6-8.cxd5-Nxd5-9.d4,0.34,0,464,37.08,45.59,17.33,English Opening
r1bq1rk1/pp3ppp/2n5/2bp4/4n3/1P3NP1/PB2PPBP/RN1Q1RK1 w -,39312,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp3ppp/2n5/2bp4/4n3/1P3NP1/PB2PPBP/RN1Q1RK1 w - - 0 11,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.cxd5 exd5 9.d4 Ne4 10.dxc5 Bxc5,English-Opening-Neo-Catalan-Defense-Declined...9.d4-Ne4-10.dxc5-Bxc5,0.27,0,464,40.36,39.16,20.48,English Opening
r1bq1rk1/pp2bppp/2n5/2Pp4/4n3/1P3NP1/PB2PPBP/RN1Q1RK1 b -,39313,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n5/2Pp4/4n3/1P3NP1/PB2PPBP/RN1Q1RK1 b - - 0 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.cxd5 exd5 9.d4 Ne4 10.dxc5,English-Opening-Neo-Catalan-Defense-Declined...8.cxd5-exd5-9.d4-Ne4-10.dxc5,0.14,0,464,41.98,37.04,20.99,English Opening
r1bq1rk1/pp2bppp/2n5/2pp4/3Pn3/1P3NP1/PB2PPBP/RN1Q1RK1 w -,39314,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n5/2pp4/3Pn3/1P3NP1/PB2PPBP/RN1Q1RK1 w - - 1 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.cxd5 exd5 9.d4 Ne4,English-Opening-Neo-Catalan-Defense-Declined...8.cxd5-exd5-9.d4-Ne4,0.25,0,464,42.28,34.9,22.82,English Opening
r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/1P3NP1/PB2PPBP/RN1Q1RK1 b -,39315,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n2n2/2pp4/3P4/1P3NP1/PB2PPBP/RN1Q1RK1 b - d3 0 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.cxd5 exd5 9.d4,English-Opening-Neo-Catalan-Defense-Declined...7.Bb2-Nc6-8.cxd5-exd5-9.d4,0.3,0,464,48.4,29.37,22.22,English Opening
r1bq1rk1/pp2bppp/2n2n2/2pp4/8/1P3NP1/PB1PPPBP/RN1Q1RK1 w -,39316,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pp2bppp/2n2n2/2pp4/8/1P3NP1/PB1PPPBP/RN1Q1RK1 w - - 0 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 c5 7.Bb2 Nc6 8.cxd5 exd5,English-Opening-Neo-Catalan-Defense-Declined...7.Bb2-Nc6-8.cxd5-exd5,0.24,0,464,44.87,32.31,22.82,English Opening
r1bq1rk1/p1pnbppp/1p2pn2/3p4/2P5/1P3NP1/PB1PPPBP/RN1Q1RK1 w -,39323,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/p1pnbppp/1p2pn2/3p4/2P5/1P3NP1/PB1PPPBP/RN1Q1RK1 w - - 0 8,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 Nbd7 7.Bb2 b6,English-Opening-Neo-Catalan-Defense-Declined...6.b3-Nbd7-7.Bb2-b6,0.18,0,464,50.2,33.33,16.47,English Opening
r1bq1rk1/pppnbppp/4pn2/3p4/2P5/1P3NP1/PB1PPPBP/RN1Q1RK1 b -,39324,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pppnbppp/4pn2/3p4/2P5/1P3NP1/PB1PPPBP/RN1Q1RK1 b - - 2 7,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 Nbd7 7.Bb2,English-Opening-Neo-Catalan-Defense-Declined-5.O-O-O-O-6.b3-Nbd7-7.Bb2,0.22,0,464,53.08,31.59,15.33,English Opening
r1bq1rk1/pppnbppp/4pn2/3p4/2P5/1P3NP1/P2PPPBP/RNBQ1RK1 w -,39325,A13,English Opening: Neo-Catalan Defense Declined,book,r1bq1rk1/pppnbppp/4pn2/3p4/2P5/1P3NP1/P2PPPBP/RNBQ1RK1 w - - 1 7,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 Nbd7,English-Opening-Neo-Catalan-Defense-Declined-5.O-O-O-O-6.b3-Nbd7,0.23,0,464,54.7,31.08,14.22,English Opening
rn1q1rk1/pb2bppp/1p2pn2/2p5/2P5/4PNP1/PB1P1PBP/RN1Q1RK1 w -,39326,A13,English Opening: Neo-Catalan Defense Declined,book,rn1q1rk1/pb2bppp/1p2pn2/2p5/2P5/4PNP1/PB1P1PBP/RN1Q1RK1 w - c6 0 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 dxc4 9.bxc4 c5,English-Opening-Neo-Catalan-Defense-Declined...8.e3-dxc4-9.bxc4-c5,0.09,0,464,37.18,33.57,29.24,English Opening
rn1q1rk1/pbp1bppp/1p2pn2/8/2P5/4PNP1/PB1P1PBP/RN1Q1RK1 b -,39333,A13,English Opening: Neo-Catalan Defense Declined,book,rn1q1rk1/pbp1bppp/1p2pn2/8/2P5/4PNP1/PB1P1PBP/RN1Q1RK1 b - - 0 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 dxc4 9.bxc4,English-Opening-Neo-Catalan-Defense-Declined...7.Bb2-Bb7-8.e3-dxc4-9.bxc4,0.09,0,464,33.87,36.69,29.44,English Opening
rn1q1rk1/pbp1bppp/1p2pn2/8/2p5/1P2PNP1/PB1P1PBP/RN1Q1RK1 w -,39334,A13,English Opening: Neo-Catalan Defense Declined,book,rn1q1rk1/pbp1bppp/1p2pn2/8/2p5/1P2PNP1/PB1P1PBP/RN1Q1RK1 w - - 0 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 dxc4,English-Opening-Neo-Catalan-Defense-Declined...7.Bb2-Bb7-8.e3-dxc4,0.1,0,464,33.89,37.24,28.87,English Opening
rn1q1rk1/pb2bppp/1p2pn2/2pp4/2P5/1P2PNP1/PB1PQPBP/RN3RK1 b -,39359,A13,English Opening: Neo-Catalan Defense Declined,book,rn1q1rk1/pb2bppp/1p2pn2/2pp4/2P5/1P2PNP1/PB1PQPBP/RN3RK1 b - - 1 9,1.c4 e6 2.g3 d5 3.Bg2 Nf6 4.Nf3 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 c5 9.Qe2,English-Opening-Neo-Catalan-Defense-Declined...7.Bb2-Bb7-8.e3-c5-9.Qe2,0.01,0,464,38.23,40.32,21.45,English Opening
r2q1rk1/pbpnbppp/1p2p3/3p4/2P1n3/1PN1PNP1/PB1P1PBP/R2Q1RK1 w -,39360,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/pbpnbppp/1p2p3/3p4/2P1n3/1PN1PNP1/PB1P1PBP/R2Q1RK1 w - - 3 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 Nbd7 9.Nc3 Ne4,English-Opening-Neo-Catalan-Defense-Declined...8.e3-Nbd7-9.Nc3-Ne4,0.32,0,464,31.25,53.57,15.18,English Opening
r2q1rk1/pb1nbppp/1p2pn2/2pp4/2P5/1PN1PNP1/PB1PQPBP/R4RK1 b -,39361,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/pb1nbppp/1p2pn2/2pp4/2P5/1PN1PNP1/PB1PQPBP/R4RK1 b - - 1 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 Nbd7 9.Nc3 c5 10.Qe2,English-Opening-Neo-Catalan-Defense-Declined...8.e3-Nbd7-9.Nc3-c5-10.Qe2,0.03,0,464,45.34,35.82,18.84,English Opening
r2q1rk1/pb1nbppp/1p2pn2/2pp4/2P5/1PN1PNP1/PB1P1PBP/R2Q1RK1 w -,39362,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/pb1nbppp/1p2pn2/2pp4/2P5/1PN1PNP1/PB1P1PBP/R2Q1RK1 w - c6 0 10,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 Nbd7 9.Nc3 c5,English-Opening-Neo-Catalan-Defense-Declined...8.e3-Nbd7-9.Nc3-c5,0.18,0,464,42.37,36.8,20.83,English Opening
r2q1rk1/pbpnbppp/1p2pn2/3p4/2P5/1PN1PNP1/PB1P1PBP/R2Q1RK1 b -,39363,A13,English Opening: Neo-Catalan Defense Declined,book,r2q1rk1/pbpnbppp/1p2pn2/3p4/2P5/1PN1PNP1/PB1P1PBP/R2Q1RK1 b - - 2 9,1.c4 e6 2.Nf3 d5 3.g3 Nf6 4.Bg2 Be7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.e3 Nbd7 9.Nc3,English-Opening-Neo-Catalan-Defense-Declined...7.Bb2-Bb7-8.e3-Nbd7-9.Nc3,0.08,0,464,43.16,36.21,20.63,English Opening
