key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1bq1rk1/pppnbppp/5n2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R b KQ,22701,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pppnbppp/5n2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R b KQ - 1 8,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Bd3,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Bd3,0.37,0,1625,39.92,42.52,17.57,#N/A
r1bq1rk1/pp1nbppp/2p2n2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQ,22702,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pp1nbppp/2p2n2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQ - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Bd3 c6,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Bd3-c6,0.39,0,1625,36.52,45.42,18.06,#N/A
r1bq1rk1/p1pnbppp/1p3n2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQ,23043,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/p1pnbppp/1p3n2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQ - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Bd3 b6,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Bd3-b6,0.45,0,1625,40.54,36.22,23.24,#N/A
r1bq1rk1/p1pnbppp/1p3n2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 b -,23044,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/p1pnbppp/1p3n2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 b - - 1 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Bd3 b6 9.O-O,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Bd3-b6-9.O-O,0.41,0,1625,42.75,35.88,21.37,#N/A
r2q1rk1/pbpnbppp/1p3n2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 w -,23045,D60,Queen's Gambit Declined: Orthodox Defense,book,r2q1rk1/pbpnbppp/1p3n2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 w - - 2 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Bd3 b6 9.O-O Bb7,Queens-Gambit-Declined-Orthodox-Defense...8.Bd3-b6-9.O-O-Bb7,0.43,0,1625,41.48,32.75,25.76,#N/A
r1bqr1k1/pppnbppp/5n2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQ,23050,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bqr1k1/pppnbppp/5n2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQ - 2 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Bd3 Re8,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Bd3-Re8,0.42,0,1625,41.07,40.55,18.38,#N/A
r1bqr1k1/pppnbppp/5n2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 b -,23051,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bqr1k1/pppnbppp/5n2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 b - - 3 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Bd3 Re8 9.O-O,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Bd3-Re8-9.O-O,0.39,0,1625,35.62,43.44,20.94,#N/A
r1bqr1k1/pp1nbppp/2p2n2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 w -,23052,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bqr1k1/pp1nbppp/2p2n2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 w - - 0 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Bd3 Re8 9.O-O c6,Queens-Gambit-Declined-Orthodox-Defense...8.Bd3-Re8-9.O-O-c6,0.4,0,1625,28.8,51.62,19.58,#N/A
r1bqr1k1/pp1nbppp/2p1pn2/3p2B1/2PP4/2NBPN2/PP3PPP/2RQK2R w K,28897,D35,Queen's Gambit Declined: Orthodox Defense,book,r1bqr1k1/pp1nbppp/2p1pn2/3p2B1/2PP4/2NBPN2/PP3PPP/2RQK2R w K - 2 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 Re8,Queens-Gambit-Declined-Orthodox-Defense-7.Rc1-c6-8.Bd3-Re8,0.56,0,1625,60.96,26.71,12.33,#N/A
r1bqr1k1/pp1nbppp/2p1pn2/3p2B1/2PP4/2NBPN2/PP3PPP/2RQ1RK1 b -,28898,D35,Queen's Gambit Declined: Orthodox Defense,book,r1bqr1k1/pp1nbppp/2p1pn2/3p2B1/2PP4/2NBPN2/PP3PPP/2RQ1RK1 b - - 3 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 Re8 9.O-O,Queens-Gambit-Declined-Orthodox-Defense-7.Rc1-c6-8.Bd3-Re8-9.O-O,0.49,0,1625,60.37,25,14.63,#N/A
r1bq1rk1/pp1nbpp1/2p1p2p/3n4/2BP3B/2N1PN2/PP3PPP/2RQK2R w K,28916,D66,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pp1nbpp1/2p1p2p/3n4/2BP3B/2N1PN2/PP3PPP/2RQK2R w K - 1 11,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 h6 9.Bh4 dxc4 10.Bxc4 Nd5,Queens-Gambit-Declined-Orthodox-Defense...9.Bh4-dxc4-10.Bxc4-Nd5,0.15,0,1625,46.67,40,13.33,#N/A
r1bq1rk1/1ppnbpp1/p3pn1p/3p4/2PP3B/2N1PN2/PP3PPP/2RQKB1R w K,31417,D63,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/1ppnbpp1/p3pn1p/3p4/2PP3B/2N1PN2/PP3PPP/2RQKB1R w K - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 h6 8.Bh4 a6,Queens-Gambit-Declined-Orthodox-Defense-7.Rc1-h6-8.Bh4-a6,0.39,0,1625,33.57,34.27,32.17,#N/A
r1bq1rk1/pp1nbpp1/4pn1p/2pp4/2PP3B/2N1PN2/PP3PPP/2RQKB1R w K,31418,D63,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pp1nbpp1/4pn1p/2pp4/2PP3B/2N1PN2/PP3PPP/2RQKB1R w K c6 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 h6 8.Bh4 c5,Queens-Gambit-Declined-Orthodox-Defense-7.Rc1-h6-8.Bh4-c5,0.2,0,1625,28.16,57.55,14.29,#N/A
r1bq1rk1/pp1nbpp1/4pn1p/2pP4/3P3B/2N1PN2/PP3PPP/2RQKB1R b K,31419,D63,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pp1nbpp1/4pn1p/2pP4/3P3B/2N1PN2/PP3PPP/2RQKB1R b K - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 h6 8.Bh4 c5 9.cxd5,Queens-Gambit-Declined-Orthodox-Defense-7.Rc1-h6-8.Bh4-c5-9.cxd5,0.17,0,1625,25.34,59.59,15.07,#N/A
r1bq1rk1/pp1nbpp1/4p2p/2pn4/3P3B/2N1PN2/PP3PPP/2RQKB1R w K,31420,D63,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pp1nbpp1/4p2p/2pn4/3P3B/2N1PN2/PP3PPP/2RQKB1R w K - 0 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 h6 8.Bh4 c5 9.cxd5 Nxd5,Queens-Gambit-Declined-Orthodox-Defense...8.Bh4-c5-9.cxd5-Nxd5,0.17,0,1625,24.82,61.7,13.48,#N/A
r1bq1rk1/pp1nBpp1/4p2p/2pn4/3P4/2N1PN2/PP3PPP/2RQKB1R b K,31421,D63,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pp1nBpp1/4p2p/2pn4/3P4/2N1PN2/PP3PPP/2RQKB1R b K - 0 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 h6 8.Bh4 c5 9.cxd5 Nxd5 10.Bxe7,Queens-Gambit-Declined-Orthodox-Defense...8.Bh4-c5-9.cxd5-Nxd5-10.Bxe7,0.17,0,1625,24.24,64.39,11.36,#N/A
r1bq1rk1/pp1nnpp1/4p2p/2p5/3P4/2N1PN2/PP3PPP/2RQKB1R w K,31422,D63,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pp1nnpp1/4p2p/2p5/3P4/2N1PN2/PP3PPP/2RQKB1R w K - 0 11,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 h6 8.Bh4 c5 9.cxd5 Nxd5 10.Bxe7 Nxe7,Queens-Gambit-Declined-Orthodox-Defense...9.cxd5-Nxd5-10.Bxe7-Nxe7,0.21,0,1625,23.26,65.89,10.85,#N/A
r1bqr1k1/pppnbppp/5n2/3p2B1/3P4/2N1PN2/PPQ2PPP/R3KB1R w KQ,31467,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bqr1k1/pppnbppp/5n2/3p2B1/3P4/2N1PN2/PPQ2PPP/R3KB1R w KQ - 2 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Qc2 Re8,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Qc2-Re8,0.41,0,1625,36.23,42.51,21.26,#N/A
r1bqr1k1/pppnbppp/5n2/3p2B1/3P4/2NBPN2/PPQ2PPP/R3K2R b KQ,31468,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bqr1k1/pppnbppp/5n2/3p2B1/3P4/2NBPN2/PPQ2PPP/R3K2R b KQ - 3 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Qc2 Re8 9.Bd3,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Qc2-Re8-9.Bd3,0.34,0,1625,42.44,38.91,18.65,#N/A
r1bq1rk1/pppnbppp/5n2/3p2B1/3P4/2N1PN2/PPQ2PPP/R3KB1R b KQ,32077,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pppnbppp/5n2/3p2B1/3P4/2N1PN2/PPQ2PPP/R3KB1R b KQ - 1 8,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Qc2,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Qc2,0.23,0,1625,42.58,39.71,17.46,#N/A
r1bq1rk1/pp1nbppp/2p2n2/3p2B1/3P4/2N1PN2/PPQ2PPP/R3KB1R w KQ,32078,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pp1nbppp/2p2n2/3p2B1/3P4/2N1PN2/PPQ2PPP/R3KB1R w KQ - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.cxd5 exd5 8.Qc2 c6,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5-8.Qc2-c6,0.28,0,1625,41.7,40.7,17.5,#N/A
r1bq1rk1/pppnbppp/5n2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R w KQ,32245,D60,Queen's Gambit Declined: Orthodox Defense,book,r1bq1rk1/pppnbppp/5n2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R w KQ - 1 8,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.Nf3 O-O 6.cxd5 exd5 7.e3 Nbd7,Queens-Gambit-Declined-Orthodox-Defense-7.cxd5-exd5,0.33,0,1625,37.6,43.69,18.71,#N/A
r1bq1rk1/pppnbppp/4pn2/6B1/2BP4/2N1PN2/PP3PPP/R2QK2R b KQ,8345,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pppnbppp/4pn2/6B1/2BP4/2N1PN2/PP3PPP/R2QK2R b KQ - 0 8,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 dxc4 8.Bxc4,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...dxc4-8.Bxc4,0.15,0,1625,37.5,40.25,22.25,#N/A
r1bq1rk1/1ppnbppp/p3pn2/6B1/2BP4/2N1PN2/PP3PPP/R2QK2R w KQ,8346,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/1ppnbppp/p3pn2/6B1/2BP4/2N1PN2/PP3PPP/R2QK2R w KQ - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 dxc4 8.Bxc4 a6,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...dxc4-8.Bxc4-a6,0.09,0,1625,32.74,35.71,31.55,#N/A
r1bq1rk1/pp1nbppp/4pn2/2p3B1/2BP4/2N1PN2/PP3PPP/R2QK2R w KQ,8347,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pp1nbppp/4pn2/2p3B1/2BP4/2N1PN2/PP3PPP/R2QK2R w KQ c6 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 dxc4 8.Bxc4 c5,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...dxc4-8.Bxc4-c5,0.22,0,1625,40,43.43,16.57,#N/A
r1bq1rk1/p1pnbppp/1p2pn2/3p2B1/2PP4/2NBPN2/PP3PPP/R2QK2R w KQ,8748,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,notable,r1bq1rk1/p1pnbppp/1p2pn2/3p2B1/2PP4/2NBPN2/PP3PPP/R2QK2R w KQ - 0 8,1.d4 d5 2.c4 e6 3.Nf3 Nf6 4.Nc3 Be7 5.Bg5 O-O 6.e3 Nbd7 7.Bd3 b6,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...b6,0.38,0,1625,36.72,31.25,32.03,#N/A
r1bq1rk1/pppnbppp/4pn2/6B1/2pP4/2NBPN2/PP3PPP/R2QK2R w KQ,8750,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pppnbppp/4pn2/6B1/2pP4/2NBPN2/PP3PPP/R2QK2R w KQ - 0 8,1.d4 d5 2.c4 e6 3.Nf3 Nf6 4.Nc3 Be7 5.Bg5 O-O 6.e3 Nbd7 7.Bd3 dxc4,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...dxc4,0.19,0,1625,38.52,39.31,22.16,#N/A
r1bq1rk1/pppnbppp/4pn2/3p2B1/2PP4/2NBPN2/PP3PPP/R2QK2R b KQ,14084,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pppnbppp/4pn2/3p2B1/2PP4/2NBPN2/PP3PPP/R2QK2R b KQ - 2 7,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bg5 O-O 6.e3 Nbd7 7.Bd3,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation,0.18,0,1625,39.58,37.7,22.72,#N/A
r1bq1rk1/pp1nbppp/2p1pn2/3p2B1/2PP4/2NBPN2/PP3PPP/R2Q1RK1 b -,19670,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pp1nbppp/2p1pn2/3p2B1/2PP4/2NBPN2/PP3PPP/R2Q1RK1 b - - 1 8,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 c6 8.O-O,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...c6-8.O-O,0.4,0,1625,46.92,37.57,15.51,#N/A
r1bq1rk1/pp1nbppp/2p1pn2/6B1/2pP4/2NBPN2/PP3PPP/R2Q1RK1 w -,19671,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pp1nbppp/2p1pn2/6B1/2pP4/2NBPN2/PP3PPP/R2Q1RK1 w - - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 c6 8.O-O dxc4,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...c6-8.O-O-dxc4,0.32,0,1625,44.78,42.91,12.31,#N/A
r1bq1rk1/pp1nbppp/2p1pn2/6B1/2BP4/2N1PN2/PP3PPP/R2Q1RK1 b -,19672,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pp1nbppp/2p1pn2/6B1/2BP4/2N1PN2/PP3PPP/R2Q1RK1 b - - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 c6 8.O-O dxc4 9.Bxc4,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...c6-8.O-O-dxc4-9.Bxc4,0.42,0,1625,45.51,39.94,14.55,#N/A
r1bq1rk1/pp1nbppp/2p1p3/3n2B1/2BP4/2N1PN2/PP3PPP/R2Q1RK1 w -,19673,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pp1nbppp/2p1p3/3n2B1/2BP4/2N1PN2/PP3PPP/R2Q1RK1 w - - 1 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 c6 8.O-O dxc4 9.Bxc4 Nd5,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation...8.O-O-dxc4-9.Bxc4-Nd5,0.47,0,1625,40.4,47.47,12.12,#N/A
r1bq1rk1/pp1nBppp/2p1p3/3n4/2BP4/2N1PN2/PP3PPP/R2Q1RK1 b -,19674,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pp1nBppp/2p1p3/3n4/2BP4/2N1PN2/PP3PPP/R2Q1RK1 b - - 0 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 c6 8.O-O dxc4 9.Bxc4 Nd5 10.Bxe7,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation...8.O-O-dxc4-9.Bxc4-Nd5-10.Bxe7,0.26,0,1625,39.23,49.72,11.05,#N/A
r1b2rk1/pp1nqppp/2p1p3/3n4/2BP4/2N1PN2/PP3PPP/R2Q1RK1 w -,19675,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1b2rk1/pp1nqppp/2p1p3/3n4/2BP4/2N1PN2/PP3PPP/R2Q1RK1 w - - 0 11,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 c6 8.O-O dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation...9.Bxc4-Nd5-10.Bxe7-Qxe7,0.28,0,1625,42.01,46.12,11.87,#N/A
r1bq1rk1/1ppnbppp/p3pn2/6B1/P1BP4/2N1PN2/1P3PPP/R2QK2R b KQ,22716,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/1ppnbppp/p3pn2/6B1/P1BP4/2N1PN2/1P3PPP/R2QK2R b KQ a3 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 dxc4 8.Bxc4 a6 9.a4,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...dxc4-8.Bxc4-a6-9.a4,0.07,0,1625,38.26,38.26,23.48,#N/A
r1bq1rk1/1p1nbppp/p3pn2/2p3B1/P1BP4/2N1PN2/1P3PPP/R2QK2R w KQ,22717,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/1p1nbppp/p3pn2/2p3B1/P1BP4/2N1PN2/1P3PPP/R2QK2R w KQ c6 0 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 dxc4 8.Bxc4 a6 9.a4 c5,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation...8.Bxc4-a6-9.a4-c5,0.08,0,1625,31.11,42.22,26.67,#N/A
r1bq1rk1/1p1nbppp/p3pn2/2p3B1/P1BP4/2N1PN2/1P3PPP/R2Q1RK1 b -,22718,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/1p1nbppp/p3pn2/2p3B1/P1BP4/2N1PN2/1P3PPP/R2Q1RK1 b - - 1 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 dxc4 8.Bxc4 a6 9.a4 c5 10.O-O,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation...8.Bxc4-a6-9.a4-c5-10.O-O,0.09,0,1625,36.25,44.38,19.38,#N/A
r1bq1rk1/1p1nbppp/p3pn2/6B1/P1Bp4/2N1PN2/1P3PPP/R2Q1RK1 w -,22719,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/1p1nbppp/p3pn2/6B1/P1Bp4/2N1PN2/1P3PPP/R2Q1RK1 w - - 0 11,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 dxc4 8.Bxc4 a6 9.a4 c5 10.O-O cxd4,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation...9.a4-c5-10.O-O-cxd4,0.09,0,1625,33.64,46.73,19.63,#N/A
r1bq1rk1/pp1nbppp/4pn2/2p3B1/2BP4/2N1PN2/PP3PPP/R2Q1RK1 b -,22720,D60,Queen's Gambit Declined: Orthodox; Botvinnik Variation,book,r1bq1rk1/pp1nbppp/4pn2/2p3B1/2BP4/2N1PN2/PP3PPP/R2Q1RK1 b - - 1 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Bd3 dxc4 8.Bxc4 c5 9.O-O,Queens-Gambit-Declined-Orthodox-Botvinnik-Variation-7...dxc4-8.Bxc4-c5-9.O-O,0.07,0,1625,42.94,40.68,16.38,#N/A
r1bq1rk1/pp1nbppp/2p1p3/3n2B1/2BP4/2N1PN2/PP3PPP/2RQK2R w K,1720,D67,Queen's Gambit Declined: Orthodox; Capablanca System,book,r1bq1rk1/pp1nbppp/2p1p3/3n2B1/2BP4/2N1PN2/PP3PPP/2RQK2R w K - 1 10,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5,Queens-Gambit-Declined-Orthodox-Capablanca-System,0.32,0,1625,34.19,56.71,9.1,#N/A
r1b2rk1/pp1nqppp/2p5/4p3/2BP4/2R1PN2/PP3PPP/3Q1RK1 w -,1722,D67,Queen's Gambit Declined: Orthodox; Capablanca System,book,r1b2rk1/pp1nqppp/2p5/4p3/2BP4/2R1PN2/PP3PPP/3Q1RK1 w - - 0 13,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.O-O Nxc3 12.Rxc3 e5,Queens-Gambit-Declined-Orthodox-Capablanca-System...11.O-O-Nxc3-12.Rxc3-e5,0.34,0,1625,35.15,55.72,9.13,#N/A
r1b2rk1/pp1nqppp/2p5/4p3/2BP4/2R1PN2/PPQ2PPP/5RK1 b -,1723,D67,Queen's Gambit Declined: Orthodox; Capablanca System,book,r1b2rk1/pp1nqppp/2p5/4p3/2BP4/2R1PN2/PPQ2PPP/5RK1 b - - 1 13,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.O-O Nxc3 12.Rxc3 e5 13.Qc2,Queens-Gambit-Declined-Orthodox-Capablanca-System...11.O-O-Nxc3-12.Rxc3-e5-13.Qc2,0.29,0,1625,45.64,44.1,10.26,#N/A
r1b2rk1/pp1nqppp/2p5/4p3/2BP4/2R1PN2/PP3PPP/1Q3RK1 b -,1724,D67,Queen's Gambit Declined: Orthodox; Capablanca System,notable,r1b2rk1/pp1nqppp/2p5/4p3/2BP4/2R1PN2/PP3PPP/1Q3RK1 b - - 1 13,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Bg5 Be7 5.e3 O-O 6.Nf3 Nbd7 7.Rc1 c6 8.Bd3 dxc4 9.Bxc4 Nd5 10.Bxe7 Qxe7 11.O-O Nxc3 12.Rxc3 e5 13.Qb1,Queens-Gambit-Declined-Orthodox-Capablanca-System...11.O-O-Nxc3-12.Rxc3-e5-13.Qb1,0.44,0,1625,45.83,43.75,10.42,#N/A
