key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
rnbqkb1r/pp3ppp/4pn2/2pp4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq,38088,D02,London System,book,rnbqkb1r/pp3ppp/4pn2/2pp4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq d6 0 5,1.d4 Nf6 2.Nf3 e6 3.Bf4 c5 4.c3 d5,London-System-3...c5-4.c3-e6,0.21,0,1590,38.82,22.36,38.82,#N/A
rnbqk2r/pp3ppp/3bpn2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq,38104,D02,London System,book,rnbqk2r/pp3ppp/3bpn2/2pp4/3P1B2/2P1PN2/PP3PPP/RN1QKB1R w KQkq - 1 6,1.d4 d5 2.Nf3 Nf6 3.Bf4 c5 4.c3 e6 5.e3 Bd6,London-System...4.c3-e6-5.e3-Bd6,0.12,0,1590,41.16,24.66,34.18,#N/A
rnbqk2r/pp3ppp/3bpn2/2pp4/3P4/2P1PNB1/PP3PPP/RN1QKB1R b KQkq,38105,D02,London System,book,rnbqk2r/pp3ppp/3bpn2/2pp4/3P4/2P1PNB1/PP3PPP/RN1QKB1R b KQkq - 2 6,1.d4 d5 2.Nf3 Nf6 3.Bf4 c5 4.c3 e6 5.e3 Bd6 6.Bg3,London-System...4.c3-e6-5.e3-Bd6-6.Bg3,0.03,0,1590,35.19,28.11,36.7,#N/A
r1bq1rk1/pp3ppp/2nbpn2/2pp4/3P4/2P1PNB1/PP1N1PPP/R2QKB1R w KQ,38133,D02,London System,book,r1bq1rk1/pp3ppp/2nbpn2/2pp4/3P4/2P1PNB1/PP1N1PPP/R2QKB1R w KQ - 1 8,1.d4 Nf6 2.Bf4 e6 3.e3 d5 4.Nf3 Bd6 5.Bg3 O-O 6.Nbd2 c5 7.c3 Nc6,London-System...6.c3-Bd6-7.Bg3-O-O,0.24,0,1623,46.81,25.44,27.75,Queen's Pawn Opening
rnbqk2r/ppp1ppbp/5np1/3p4/3P1B2/4PN2/PPPN1PPP/R2QKB1R b KQkq,38867,D02,London System,book,rnbqk2r/ppp1ppbp/5np1/3p4/3P1B2/4PN2/PPPN1PPP/R2QKB1R b KQkq - 0 5,1.d4 Nf6 2.Nf3 g6 3.Bf4 Bg7 4.Nbd2 d5 5.e3,London-System-3...g6-4.e3-Bg7-5.Nbd2,0.31,0,1590,41.47,25.08,33.44,#N/A
rnbq1rk1/ppp1ppbp/5np1/3p4/3P1B2/4PN2/PPP1BPPP/RN1QK2R w KQ,38968,D02,London System,book,rnbq1rk1/ppp1ppbp/5np1/3p4/3P1B2/4PN2/PPP1BPPP/RN1QK2R w KQ d6 0 6,1.d4 Nf6 2.Nf3 g6 3.Bf4 Bg7 4.e3 O-O 5.Be2 d5,London-System...4.e3-Bg7-5.Be2-O-O,0.31,0,1590,42.82,29.5,27.68,#N/A
rnbq1rk1/ppp1ppbp/5np1/3p4/3P1B2/4PN1P/PPP2PP1/RN1QKB1R w KQ,39035,D02,London System,book,rnbq1rk1/ppp1ppbp/5np1/3p4/3P1B2/4PN1P/PPP2PP1/RN1QKB1R w KQ d6 0 6,1.d4 Nf6 2.Nf3 g6 3.Bf4 Bg7 4.e3 O-O 5.h3 d5,London-System...4.e3-Bg7-5.h3-O-O,0.25,0,1590,42.12,29.05,28.83,#N/A
rnb1kb1r/pp2pppp/1q3n2/2pp4/3P1B2/2N1PN2/PPP2PPP/R2QKB1R b KQkq,1273,D02,London System: Poisoned Pawn Variation,book,rnb1kb1r/pp2pppp/1q3n2/2pp4/3P1B2/2N1PN2/PPP2PPP/R2QKB1R b KQkq - 2 5,1.d4 d5 2.Nf3 Nf6 3.Bf4 c5 4.e3 Qb6 5.Nc3,London-System-Poisoned-Pawn-Variation,0.15,0,1590,35.27,29.47,35.27,#N/A
rnbqkbnr/pppppp1p/8/8/3PP1p1/8/PPP2PPP/RNBQKBNR w KQkq,61136,B00,Madladn G-Sling,notable,rnbqkbnr/pppppp1p/8/8/3PP1p1/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,1.e4 g5 2.d4 g4,Madladn-G-Sling,FALSE,0,2984,48.78,7.32,43.9,King's Pawn Opening
rnbqkbnr/1pp2ppp/p3p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq,1699,D31,Magnus Queen's Gambit,book,rnbqkbnr/1pp2ppp/p3p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,1.d4 d5 2.c4 e6 3.Nc3 a6,Magnus-Queens-Gambit,0.35,0,1625,37.53,30.34,32.14,#N/A
rnbqkbnr/1pp2ppp/p3p3/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq,21650,D31,Magnus Queen's Gambit,book,rnbqkbnr/1pp2ppp/p3p3/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5,Magnus-Queens-Gambit-4.cxd5,0.3,0,1625,38.57,31.63,29.8,#N/A
rnbqkbnr/1pp2ppp/p7/3p4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq,21651,D31,Magnus Queen's Gambit,book,rnbqkbnr/1pp2ppp/p7/3p4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5,Magnus-Queens-Gambit-4.cxd5-exd5,0.35,0,1625,38.46,31.47,30.07,#N/A
rnbqkbnr/1pp2ppp/p7/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR b KQkq,21652,D31,Magnus Queen's Gambit,book,rnbqkbnr/1pp2ppp/p7/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR b KQkq - 1 5,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Bf4,Magnus-Queens-Gambit-4.cxd5-exd5-5.Bf4,0.35,0,1625,37.71,32.49,29.8,#N/A
rnbqkbnr/1p3ppp/p1p5/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR w KQkq,21653,D31,Magnus Queen's Gambit,book,rnbqkbnr/1p3ppp/p1p5/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Bf4 c6,Magnus-Queens-Gambit-4.cxd5-exd5-5.Bf4-c6,0.37,0,1625,34.93,35.37,29.69,#N/A
rnbqkbnr/1p3ppp/p1p5/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR b KQkq,21654,D31,Magnus Queen's Gambit,book,rnbqkbnr/1p3ppp/p1p5/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 6,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Bf4 c6 6.e3,Magnus-Queens-Gambit-4.cxd5-exd5-5.Bf4-c6-6.e3,0.32,0,1625,35.15,34.65,30.2,#N/A
rnbqk1nr/1p3ppp/p1pb4/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR w KQkq,21655,D31,Magnus Queen's Gambit,book,rnbqk1nr/1p3ppp/p1pb4/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 1 7,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Bf4 c6 6.e3 Bd6,Magnus-Queens-Gambit...5.Bf4-c6-6.e3-Bd6,0.36,0,1625,34.78,34.78,30.43,#N/A
rnbqkb1r/1pp2ppp/p4n2/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR w KQkq,21656,D31,Magnus Queen's Gambit,book,rnbqkb1r/1pp2ppp/p4n2/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR w KQkq - 2 6,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Bf4 Nf6,Magnus-Queens-Gambit-4.cxd5-exd5-5.Bf4-Nf6,0.34,0,1625,39.35,30.97,29.68,#N/A
rnbqkb1r/1pp2ppp/p4n2/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR b KQkq,21657,D31,Magnus Queen's Gambit,book,rnbqkb1r/1pp2ppp/p4n2/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 6,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Bf4 Nf6 6.e3,Magnus-Queens-Gambit-4.cxd5-exd5-5.Bf4-Nf6-6.e3,0.32,0,1625,39.95,31.96,28.08,#N/A
rnbqk2r/1pp2ppp/p2b1n2/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR w KQkq,21658,D31,Magnus Queen's Gambit,book,rnbqk2r/1pp2ppp/p2b1n2/3p4/3P1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 1 7,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Bf4 Nf6 6.e3 Bd6,Magnus-Queens-Gambit...5.Bf4-Nf6-6.e3-Bd6,0.32,0,1625,40.2,33.89,25.91,#N/A
rnbqkbnr/1pp2ppp/p7/3p4/3P4/1QN5/PP2PPPP/R1B1KBNR b KQkq,21659,D31,Magnus Queen's Gambit,book,rnbqkbnr/1pp2ppp/p7/3p4/3P4/1QN5/PP2PPPP/R1B1KBNR b KQkq - 1 5,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Qb3,Magnus-Queens-Gambit-4.cxd5-exd5-5.Qb3,0.29,0,1625,44.44,25.25,30.3,#N/A
rnbqkbnr/1p3ppp/p1p5/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq,21661,D31,Magnus Queen's Gambit,book,rnbqkbnr/1p3ppp/p1p5/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 6,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Nf3 c6,Magnus-Queens-Gambit-4.cxd5-exd5-5.Nf3-c6,0.44,0,1625,37.04,36.33,26.63,#N/A
rnbqkbnr/1p3ppp/p1p5/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq,21662,D31,Magnus Queen's Gambit,book,rnbqkbnr/1p3ppp/p1p5/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 6,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Nf3 c6 6.Bf4,Magnus-Queens-Gambit-4.cxd5-exd5-5.Nf3-c6-6.Bf4,0.35,0,1625,36.04,33.78,30.18,#N/A
rnbqkbnr/1p3ppp/p1p5/3p4/3P4/2N2N2/PPQ1PPPP/R1B1KB1R b KQkq,21663,D31,Magnus Queen's Gambit,book,rnbqkbnr/1p3ppp/p1p5/3p4/3P4/2N2N2/PPQ1PPPP/R1B1KB1R b KQkq - 1 6,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Nf3 c6 6.Qc2,Magnus-Queens-Gambit-4.cxd5-exd5-5.Nf3-c6-6.Qc2,0.19,0,1625,40.12,40.12,19.76,#N/A
r2qk2r/1p1n1ppp/p1pbbn2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 w kq,21672,D31,Magnus Queen's Gambit,book,r2qk2r/1p1n1ppp/p1pbbn2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 w kq - 0 10,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Nf3 Nf6 6.Bg5 Be6 7.e3 Nbd7 8.Bd3 Bd6 9.O-O c6,Magnus-Queens-Gambit...8.Bd3-Bd6-9.O-O-c6,0.42,0,1625,29.11,31.54,39.35,#N/A
r2qkb1r/1ppn1p2/p3bn1p/3p2p1/3P3B/2NBPN2/PP3PPP/R2QK2R w KQkq,21675,D31,Magnus Queen's Gambit,book,r2qkb1r/1ppn1p2/p3bn1p/3p2p1/3P3B/2NBPN2/PP3PPP/R2QK2R w KQkq g6 0 10,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Nf3 Nf6 6.Bg5 Be6 7.e3 Nbd7 8.Bd3 h6 9.Bh4 g5,Magnus-Queens-Gambit...8.Bd3-h6-9.Bh4-g5,0.38,0,1625,26.26,43.43,30.3,#N/A
r2qkb1r/1ppn1p2/p3bn1p/3p2p1/3P4/2NBPNB1/PP3PPP/R2QK2R b KQkq,21676,D31,Magnus Queen's Gambit,book,r2qkb1r/1ppn1p2/p3bn1p/3p2p1/3P4/2NBPNB1/PP3PPP/R2QK2R b KQkq - 1 10,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Nf3 Nf6 6.Bg5 Be6 7.e3 Nbd7 8.Bd3 h6 9.Bh4 g5 10.Bg3,Magnus-Queens-Gambit...8.Bd3-h6-9.Bh4-g5-10.Bg3,0.44,0,1625,31.85,40.13,28.03,#N/A
r2qkb1r/1ppn1p2/p3b2p/3p2pn/3P4/2NBPNB1/PP3PPP/R2QK2R w KQkq,21677,D31,Magnus Queen's Gambit,book,r2qkb1r/1ppn1p2/p3b2p/3p2pn/3P4/2NBPNB1/PP3PPP/R2QK2R w KQkq - 2 11,1.d4 d5 2.c4 e6 3.Nc3 a6 4.cxd5 exd5 5.Nf3 Nf6 6.Bg5 Be6 7.e3 Nbd7 8.Bd3 h6 9.Bh4 g5 10.Bg3 Nh5,Magnus-Queens-Gambit...9.Bh4-g5-10.Bg3-Nh5,0.48,0,1625,32.37,40.46,27.17,#N/A
rnbqkbnr/1pp2ppp/p7/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq,23153,D31,Magnus Queen's Gambit,book,rnbqkbnr/1pp2ppp/p7/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 5,1.d4 d5 2.c4 e6 3.Nf3 a6 4.cxd5 exd5 5.Nc3,Magnus-Queens-Gambit-4.cxd5-exd5-5.Nf3,0.31,0,1625,38.14,32.49,29.37,#N/A
rnbqkb1r/1pp2ppp/p4n2/3p2B1/3P4/2N2N2/PP2PPPP/R2QKB1R b KQkq,31384,D31,Magnus Queen's Gambit,book,rnbqkb1r/1pp2ppp/p4n2/3p2B1/3P4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 6,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5,Magnus-Queens-Gambit-4.cxd5-exd5-5.Nf3-Nf6-6.Bg5,0.43,0,1625,36.92,32.02,31.07,#N/A
rn1qkb1r/1pp2ppp/p3bn2/3p2B1/3P4/2N2N2/PP2PPPP/R2QKB1R w KQkq,31385,D31,Magnus Queen's Gambit,book,rn1qkb1r/1pp2ppp/p3bn2/3p2B1/3P4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 7,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5 Be6,Magnus-Queens-Gambit...5.Nf3-Nf6-6.Bg5-Be6,0.35,0,1625,34.83,33.19,31.98,#N/A
rn1qkb1r/1pp2ppp/p3bn2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R b KQkq,31386,D31,Magnus Queen's Gambit,book,rn1qkb1r/1pp2ppp/p3bn2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 7,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5 Be6 7.e3,Magnus-Queens-Gambit...5.Nf3-Nf6-6.Bg5-Be6-7.e3,0.31,0,1625,31.78,35.24,32.98,#N/A
r2qkb1r/1ppn1ppp/p3bn2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R w KQkq,31387,D31,Magnus Queen's Gambit,book,r2qkb1r/1ppn1ppp/p3bn2/3p2B1/3P4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 1 8,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5 Be6 7.e3 Nbd7,Magnus-Queens-Gambit...6.Bg5-Be6-7.e3-Nbd7,0.44,0,1625,31,35.67,33.33,#N/A
r2qkb1r/1ppn1ppp/p3bn2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R b KQkq,31388,D31,Magnus Queen's Gambit,book,r2qkb1r/1ppn1ppp/p3bn2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R b KQkq - 2 8,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5 Be6 7.e3 Nbd7 8.Bd3,Magnus-Queens-Gambit...6.Bg5-Be6-7.e3-Nbd7-8.Bd3,0.4,0,1625,30.37,35.41,34.22,#N/A
r2qk2r/1ppn1ppp/p2bbn2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQkq,31389,D31,Magnus Queen's Gambit,book,r2qk2r/1ppn1ppp/p2bbn2/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQkq - 3 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5 Be6 7.e3 Nbd7 8.Bd3 Bd6,Magnus-Queens-Gambit...7.e3-Nbd7-8.Bd3-Bd6,0.47,0,1625,31.47,35.29,33.24,#N/A
r2qk2r/1ppn1ppp/p2bbn2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 b kq,31390,D31,Magnus Queen's Gambit,book,r2qk2r/1ppn1ppp/p2bbn2/3p2B1/3P4/2NBPN2/PP3PPP/R2Q1RK1 b kq - 4 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5 Be6 7.e3 Nbd7 8.Bd3 Bd6 9.O-O,Magnus-Queens-Gambit...7.e3-Nbd7-8.Bd3-Bd6-9.O-O,0.41,0,1625,30.05,34.74,35.21,#N/A
r2qkb1r/1ppn1pp1/p3bn1p/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQkq,31391,D31,Magnus Queen's Gambit,book,r2qkb1r/1ppn1pp1/p3bn1p/3p2B1/3P4/2NBPN2/PP3PPP/R2QK2R w KQkq - 0 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5 Be6 7.e3 Nbd7 8.Bd3 h6,Magnus-Queens-Gambit...7.e3-Nbd7-8.Bd3-h6,0.5,0,1625,32.91,35.44,31.65,#N/A
r2qkb1r/1ppn1pp1/p3bn1p/3p4/3P3B/2NBPN2/PP3PPP/R2QK2R b KQkq,31392,D31,Magnus Queen's Gambit,book,r2qkb1r/1ppn1pp1/p3bn1p/3p4/3P3B/2NBPN2/PP3PPP/R2QK2R b KQkq - 1 9,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 a6 5.cxd5 exd5 6.Bg5 Be6 7.e3 Nbd7 8.Bd3 h6 9.Bh4,Magnus-Queens-Gambit...7.e3-Nbd7-8.Bd3-h6-9.Bh4,0.28,0,1625,29.24,37.43,33.33,#N/A
rnbqkbnr/pp2pppp/3p4/2p5/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq,40661,B23,Magnus Sicilian,book,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq d3 0 3,1.e4 c5 2.Nc3 d6 3.d4,Magnus-Sicilian,0.22,0,2052,43.55,19.32,37.14,#N/A
rnbqkbnr/pp2pppp/3p4/8/3pP3/2N5/PPP2PPP/R1BQKBNR w KQkq,40662,B23,Magnus Sicilian,book,rnbqkbnr/pp2pppp/3p4/8/3pP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,1.e4 c5 2.Nc3 d6 3.d4 cxd4,Magnus-Sicilian-3...cxd4,0.31,0,2052,43.69,19.3,37.01,#N/A
rnbqkbnr/pp2pppp/3p4/8/3QP3/2N5/PPP2PPP/R1B1KBNR b KQkq,40663,B23,Magnus Sicilian,book,rnbqkbnr/pp2pppp/3p4/8/3QP3/2N5/PPP2PPP/R1B1KBNR b KQkq - 0 4,1.e4 c5 2.Nc3 d6 3.d4 cxd4 4.Qxd4,Magnus-Sicilian-3...cxd4-4.Qxd4,0.27,0,2052,43.7,19.24,37.06,#N/A
r1bqkbnr/pp2pppp/2np4/8/3QP3/2N5/PPP2PPP/R1B1KBNR w KQkq,40664,B23,Magnus Sicilian,book,r1bqkbnr/pp2pppp/2np4/8/3QP3/2N5/PPP2PPP/R1B1KBNR w KQkq - 1 5,1.e4 c5 2.Nc3 d6 3.d4 cxd4 4.Qxd4 Nc6,Magnus-Sicilian-3...cxd4-4.Qxd4-Nc6,0.3,0,2052,43.21,19.34,37.45,#N/A
r1bqkbnr/pp2pppp/2np4/8/4P3/2N5/PPPQ1PPP/R1B1KBNR b KQkq,40665,B23,Magnus Sicilian,book,r1bqkbnr/pp2pppp/2np4/8/4P3/2N5/PPPQ1PPP/R1B1KBNR b KQkq - 2 5,1.e4 c5 2.Nc3 d6 3.d4 cxd4 4.Qxd4 Nc6 5.Qd2,Magnus-Sicilian-3...cxd4-4.Qxd4-Nc6-5.Qd2,0.16,0,2052,43.83,18.32,37.85,#N/A
r1bqkbnr/pp2pp1p/2np2p1/8/4P3/2N5/PPPQ1PPP/R1B1KBNR w KQkq,40666,B23,Magnus Sicilian,book,r1bqkbnr/pp2pp1p/2np2p1/8/4P3/2N5/PPPQ1PPP/R1B1KBNR w KQkq - 0 6,1.e4 c5 2.Nc3 d6 3.d4 cxd4 4.Qxd4 Nc6 5.Qd2 g6,Magnus-Sicilian...4.Qxd4-Nc6-5.Qd2-g6,0.28,0,2052,41.91,19.85,38.24,#N/A
r1bqkbnr/pp2pp1p/2np2p1/8/4P3/1PN5/P1PQ1PPP/R1B1KBNR b KQkq,40667,B23,Magnus Sicilian,book,r1bqkbnr/pp2pp1p/2np2p1/8/4P3/1PN5/P1PQ1PPP/R1B1KBNR b KQkq - 0 6,1.e4 c5 2.Nc3 d6 3.d4 cxd4 4.Qxd4 Nc6 5.Qd2 g6 6.b3,Magnus-Sicilian...4.Qxd4-Nc6-5.Qd2-g6-6.b3,0.33,0,2052,42.07,19.74,38.19,#N/A
r1bqk1nr/pp2pp1p/2np2pb/8/4P3/1PN5/P1PQ1PPP/R1B1KBNR w KQkq,40668,B23,Magnus Sicilian,book,r1bqk1nr/pp2pp1p/2np2pb/8/4P3/1PN5/P1PQ1PPP/R1B1KBNR w KQkq - 1 7,1.e4 c5 2.Nc3 d6 3.d4 cxd4 4.Qxd4 Nc6 5.Qd2 g6 6.b3 Bh6,Magnus-Sicilian...5.Qd2-g6-6.b3-Bh6,0.36,0,2052,38.63,20.53,40.84,#N/A
r1bqk1nr/pp2pp1p/2np2pb/8/4PP2/1PN5/P1PQ2PP/R1B1KBNR b KQkq,40669,B23,Magnus Sicilian,book,r1bqk1nr/pp2pp1p/2np2pb/8/4PP2/1PN5/P1PQ2PP/R1B1KBNR b KQkq f3 0 7,1.e4 c5 2.Nc3 d6 3.d4 cxd4 4.Qxd4 Nc6 5.Qd2 g6 6.b3 Bh6 7.f4,Magnus-Sicilian...5.Qd2-g6-6.b3-Bh6-7.f4,0.33,0,2052,38.93,20.81,40.27,#N/A
rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq,1281,A00,Mieses Opening,book,rnbqkbnr/pppppppp/8/8/8/3P4/PPP1PPPP/RNBQKBNR b KQkq - 0 1,1.d3,Mieses-Opening,-0.11,0,2985,39.76,18.18,42.06,Starting Position
rnbqkbnr/pppppp1p/6p1/8/8/3P4/PPP1PPPP/RNBQKBNR w KQkq,3978,A00,Mieses Opening,book,rnbqkbnr/pppppp1p/6p1/8/8/3P4/PPP1PPPP/RNBQKBNR w KQkq - 0 2,1.d3 g6,Mieses-Opening-1...g6,-0.03,0,2985,35.36,22.5,42.14,Starting Position
rnbqkbnr/pp1ppppp/8/2p5/8/3P4/PPP1PPPP/RNBQKBNR w KQkq,8948,A00,Mieses Opening,book,rnbqkbnr/pp1ppppp/8/2p5/8/3P4/PPP1PPPP/RNBQKBNR w KQkq c6 0 2,1.d3 c5,Mieses-Opening-1...c5,0.01,0,2985,37.5,21.76,40.74,Starting Position
rnbqkbnr/pp1ppppp/8/2p5/8/2NP4/PPP1PPPP/R1BQKBNR b KQkq,8949,A00,Mieses Opening,notable,rnbqkbnr/pp1ppppp/8/2p5/8/2NP4/PPP1PPPP/R1BQKBNR b KQkq - 1 2,1.d3 c5 2.Nc3,Mieses-Opening-1...c5-2.Nc3,-0.43,0,2985,33.33,8.33,58.33,Starting Position
r1bqkbnr/pp1ppppp/2n5/2p5/8/2NP4/PPP1PPPP/R1BQKBNR w KQkq,8950,A00,Mieses Opening,notable,r1bqkbnr/pp1ppppp/2n5/2p5/8/2NP4/PPP1PPPP/R1BQKBNR w KQkq - 2 3,1.d3 c5 2.Nc3 Nc6,Mieses-Opening-1...c5-2.Nc3-Nc6,-0.18,0,2985,28.57,0,71.43,Starting Position
rnbqkbnr/ppp1pppp/8/3p4/8/3P4/PPP1PPPP/RNBQKBNR w KQkq,17651,A00,Mieses Opening,book,rnbqkbnr/ppp1pppp/8/3p4/8/3P4/PPP1PPPP/RNBQKBNR w KQkq d6 0 2,1.d3 d5,Mieses-Opening-1...d5,-0.04,0,2985,39.88,17.74,42.38,Starting Position
rnbqkbnr/ppp1pppp/8/3p4/8/3P2P1/PPP1PP1P/RNBQKBNR b KQkq,17653,A00,Mieses Opening,book,rnbqkbnr/ppp1pppp/8/3p4/8/3P2P1/PPP1PP1P/RNBQKBNR b KQkq - 0 2,1.d3 d5 2.g3,Mieses-Opening-1...d5-2.g3,-0.26,0,2985,35.22,29.25,35.53,Starting Position
rnbqkbnr/pppppp1p/6p1/8/8/3P2P1/PPP1PP1P/RNBQKBNR b KQkq,17654,A00,Mieses Opening,book,rnbqkbnr/pppppp1p/6p1/8/8/3P2P1/PPP1PP1P/RNBQKBNR b KQkq - 0 2,1.d3 g6 2.g3,Mieses-Opening-1...g6-2.g3,-0.04,0,2985,30.65,29.84,39.52,Starting Position
rnbqk1nr/ppppppbp/6p1/8/8/3P2P1/PPP1PP1P/RNBQKBNR w KQkq,17655,A00,Mieses Opening,book,rnbqk1nr/ppppppbp/6p1/8/8/3P2P1/PPP1PP1P/RNBQKBNR w KQkq - 1 3,1.d3 g6 2.g3 Bg7,Mieses-Opening-1...g6-2.g3-Bg7,-0.14,0,2985,30.89,30.08,39.02,Starting Position
rnbqk1nr/ppppppbp/6p1/8/8/3P2P1/PPP1PPBP/RNBQK1NR b KQkq,17656,A00,Mieses Opening,book,rnbqk1nr/ppppppbp/6p1/8/8/3P2P1/PPP1PPBP/RNBQK1NR b KQkq - 2 3,1.d3 g6 2.g3 Bg7 3.Bg2,Mieses-Opening-1...g6-2.g3-Bg7-3.Bg2,-0.1,0,2985,36.7,27.22,36.08,Starting Position
rnbqkbnr/pppp1ppp/8/4p3/8/3P4/PPP1PPPP/RNBQKBNR w KQkq,1282,A00,Mieses Opening: Reversed Rat Variation,book,rnbqkbnr/pppp1ppp/8/4p3/8/3P4/PPP1PPPP/RNBQKBNR w KQkq e6 0 2,1.d3 e5,Mieses-Opening-Reversed-Rat-Variation,0.21,0,2985,38.03,16.76,45.21,Starting Position
rnbqkbnr/pppp1ppp/8/4p3/8/3P4/PPPNPPPP/R1BQKBNR b KQkq,2992,A00,Mieses Opening: Reversed Rat; Valencia Variation,notable,rnbqkbnr/pppp1ppp/8/4p3/8/3P4/PPPNPPPP/R1BQKBNR b KQkq - 1 2,1.d3 e5 2.Nd2,Mieses-Opening-Reversed-Rat-Valencia-Variation,-0.3,0,2985,40,10,50,Starting Position
